,SF ID,Dealer ID,Account Creation Date,Account Name,Mailing State,No. of Employees,Residential HVAC Sales Per Year,Years in Business,HVAC Brand #1,HVAC Brand #2,CEL MKT,Currently offers Consumer Financing?,# of Apps 2017,# of Apps 2018,# of Apps 2019,NumofQuotes,NumofQuotes_Approved,NumofQuotes_Declined,NumofQuotes_Funded,Approve_Rate,Decline_Rate,Fund_Rate,Latency_days,quoteCreditScore
122,001U000001craYE,C15396,2016-01-26,R.P.D. A/C & Heating Inc.,FL,4,"500,000-999,999",159,Rheem,Frigidaire,-,No,0,0,0,12.0,2.0,3.0,7.0,0.16666666666666666,0.25,0.5833333333333334,114.08313894290124,660.75
123,001U000001craa0,C15397,2016-01-26,Quality 1 HVAC,IL,3,"100,000-499,999",-,Trane,American Standard,-,No,0,0,3,4.0,0.0,0.0,4.0,0.0,0.0,1.0,960.097791154514,727.75
124,001U000001crabm,C15398,2016-01-26,Mister Sparky,SC,15,"1,000,000-2,499,999",-,-,-,-,Yes,0,0,0,,,,,,,,,
125,001U000001crae7,C15399,2016-01-26,L.S. Smith,NC,15,"100,000-499,999",-,Goodman,-,-,No,0,0,0,,,,,,,,,
126,001U000001crafo,C15400,2016-01-26,QAT Heating & Cooling Inc.,TX,10,"1,000,000-2,499,999",-,Ruud,-,-,Yes,0,0,0,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334,0.0,18.60985596257716,623.3333333333334
127,001U000001cOArX,C15401,2016-01-28,Air Zone Mechanical Inc.,FL,2,"100,000-499,999",20,Day & Night,-,-,Yes,0,0,0,,,,,,,,,
128,001U000001cOAsk,C15402,2016-01-28,"Home Safety Research, Inc",WA,17,"1,000,000-2,499,999",-,-,-,-,Yes,57,69,45,212.0,40.0,98.0,74.0,0.18867924528301888,0.46226415094339623,0.3490566037735849,723.4522000491355,617.8349056603773
129,001U000001cOAts,C15403,2016-01-28,Brown's Heating and Cooling,MI,1,"0-99,999",-,Rheem,Goodman,-,No,1,0,0,4.0,1.0,1.0,2.0,0.25,0.25,0.5,231.79752055555554,729.0
130,001U000001cOAuv,C15404,2016-01-28,C&L HVAC & Refrigeration,MS,3,"100,000-499,999",-,Rheem,Goodman,-,No,5,0,1,7.0,0.0,3.0,4.0,0.0,0.42857142857142855,0.5714285714285714,617.2967195717592,660.5714285714286
131,001U000001cOAvy,C15405,2016-01-28,Complete Comfort Solutions HVAC,TN,3,"100,000-499,999",-,Mitsubishi,Carrier,-,No,7,2,3,20.0,4.0,6.0,10.0,0.2,0.3,0.5,494.5663932199074,673.85
132,001U000001cOBPo,C15406,2016-01-28,H.A.C. Cooling Corp,FL,15,"100,000-499,999",4,American Standard,Bryant,-,Yes,0,0,0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,74.07861643518518,694.0
133,001U000001cOCRx,C15407,2016-01-28,"Louisiana Air Systems, Inc.",LA,6,"500,000-999,999",53,Goodman,-,-,No,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,992.493819212963,784.0
134,001U000001cODTj,C15408,2016-01-28,Plumbing Solutions of Idaho,ID,9,"500,000-999,999",-,-,-,-,Yes,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,43.589595914351854,595.0
135,001U000001cOEIX,C15409,2016-01-28,SH Mechanical Inc,CA,4,"0-99,999",-,York,Fujitsu,-,Yes,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,61.61745112268518,685.0
136,001U000001cOGNY,C15410,2016-01-28,Dayton Electric,TX,8,"100,000-499,999",-,Goodman,Coleman,-,Yes,6,2,1,13.0,3.0,4.0,6.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,524.3730700115741,683.3846153846154
137,001U000001cOkMc,C15411,2016-01-29,All-Star Mechanical,TX,2,"100,000-499,999",-,American Standard,Trane,-,No,5,2,0,14.0,1.0,10.0,3.0,0.07142857142857142,0.7142857142857143,0.21428571428571427,379.1147809780092,548.7142857142857
138,001U000001cOkOJ,C15412,2016-01-29,American NRG Services LLC,TX,8,"100,000-499,999",-,Trane,Goodman,-,Yes,1,2,2,5.0,0.0,2.0,3.0,0.0,0.4,0.6,870.0205166527778,684.4
139,001U000001cOkUH,C15414,2016-01-29,Dunlap's Heating & A/C LLC,FL,1,"0-99,999",-,Rheem,Comfortmaker,-,No,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,45.34851924768518,488.0
140,001U000001cOkVZ,C15415,2016-01-29,Fitz Heating and Air Conditioning,IL,1,"0-99,999",-,Comfortmaker,Carrier,-,No,0,0,0,,,,,,,,,
141,001U000001cOkYE,C15416,2016-01-29,"O'Kelley Heating & Air, Inc.",SC,6,"100,000-499,999",-,Lennox,AirTemp,-,Yes,1,0,1,6.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,363.0021899305555,647.0
142,001U000001cOkZl,C15417,2016-01-29,Blowin Cold AC,TX,1,"0-99,999",-,Ruud,Trane,-,No,1,3,3,10.0,2.0,3.0,5.0,0.2,0.3,0.5,721.8177147604166,655.1
143,001U000001cOkbN,C15418,2016-01-29,Air Care Wizard,FL,7,"100,000-499,999",-,Goodman,Daikin,-,No,1,0,0,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,263.05099814814815,654.0
144,001U000001cOkcG,C15419,2016-01-29,West Texas Eco Air,TX,4,"100,000-499,999",-,Rheem,Bryant,-,Yes,0,0,0,9.0,1.0,7.0,1.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,100.91713586676954,548.0
145,001U000001cOkdY,C15420,2016-01-29,"Acadiana Cooling, Heating & Refrigeration LLC",LA,8,"100,000-499,999",-,Goodman,Goodman,-,No,1,16,3,26.0,5.0,13.0,8.0,0.19230769230769232,0.5,0.3076923076923077,711.7947517752849,606.3846153846154
146,001U000001cOkeR,C15421,2016-01-29,Allied Cooling & Heating LLC,MI,3,"100,000-499,999",10,Goodman,-,-,No,0,0,0,,,,,,,,,
147,001U000001cOkel,C15422,2016-01-29,Pattie Electric and Refrigeration,FL,12,"500,000-999,999",-,Rheem,Mitsubishi,-,No,8,7,2,21.0,0.0,8.0,13.0,0.0,0.38095238095238093,0.6190476190476191,565.7696856145282,675.7619047619048
148,001U000001cOkgD,C15423,2016-01-29,Rivera's A/C Heat Services,TX,4,"100,000-499,999",-,goodman,Carrier,-,No,3,1,0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,600.5042817621528,539.0
149,001U000001cOkmL,C15424,2016-01-29,Hudson Heating and Cooling,NH,3,"100,000-499,999",-,Goodman,York,-,No,2,8,12,30.0,2.0,7.0,21.0,0.06666666666666667,0.23333333333333334,0.7,808.4250579965278,719.9333333333333
150,001U000001cOkyE,C15425,2016-01-29,Coleman Service Group LLC,NC,10,"100,000-499,999",30,Goodman,Coleman,-,Yes,2,5,8,19.0,2.0,8.0,9.0,0.10526315789473684,0.42105263157894735,0.47368421052631576,818.5706068731724,654.0
151,001U000001cPUdx,C15426,2016-02-01,Rentakooler,SC,2,"100,000-499,999",-,Goodman,Mitsubishi,-,No,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.508383564814815,686.0
152,001U000001cQ9Cd,C15427,2016-02-02,Jolly Heating & Air,GA,4,"100,000-499,999",-,Tempstar,Bryant,-,No,0,0,4,4.0,1.0,1.0,2.0,0.25,0.25,0.5,1147.7680619212963,687.5
153,001U000001cQ6VP,C15428,2016-02-02,Indoor Aire Systems Inc.,WI,1,"100,000-499,999",17,Coleman,Heil,-,Yes,1,0,0,4.0,2.0,1.0,1.0,0.5,0.25,0.25,165.51824126157408,705.5
154,001U000001cQ9E5,C15429,2016-02-02,American Heating/Cooling/Plumbing/Electrical,MO,2,"100,000-499,999",-,Rheem,-,-,No,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,805.4479532407407,846.0
155,001U000001cQ9FD,C15430,2016-02-02,GWB Heating & Cooling,NJ,3,"100,000-499,999",-,Heil,Armstrong,-,Yes,0,0,0,,,,,,,,,
156,001U000001cQ9Gf,C15431,2016-02-02,O'Brien HVAC Services,PA,4,"100,000-499,999",-,Goodman,Fujitsu,-,No,2,3,0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,609.9981352681327,751.6666666666666
157,001U000001cQ9Hx,C15432,2016-02-02,Alexanderdavid Mechanical,TX,2,"100,000-499,999",-,Ruud,Trane,-,No,1,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,336.1389582928241,626.0
158,001U000001cQ9J0,C15433,2016-02-02,Total Air Control,UT,1,"0-99,999",-,Coleman,Lennox,-,No,7,13,13,35.0,4.0,7.0,24.0,0.11428571428571428,0.2,0.6857142857142857,867.5854688826059,702.3428571428572
159,001U000001cQ9LL,C15434,2016-02-02,AZ Aircond LLC,AZ,6,"0-99,999",-,Broan,-,-,No,6,7,4,16.0,1.0,5.0,10.0,0.0625,0.3125,0.625,824.003502235243,672.0625
160,001U000001cQ9bV,C15435,2016-02-02,DiBiase Heating and Cooling Company,PA,6,"500,000-999,999",-,Coleman,Amana,-,Yes,3,0,0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,421.4450904436728,686.6666666666666
161,001U000001cQ9ci,C15436,2016-02-02,"Kennedy Mechanical Services, Inc.",LA,5,"100,000-499,999",-,Ruud,Carrier,-,No,1,2,0,10.0,2.0,3.0,5.0,0.2,0.3,0.5,299.81464675231484,657.2
162,001U000001cQ9gQ,C15437,2016-02-02,A & B Heating and Cooling Repair,NC,3,"0-99,999",-,Frigidaire,Goodman,-,No,3,0,0,5.0,1.0,3.0,1.0,0.2,0.6,0.2,392.0905920740741,583.2
163,001U000001dOuTS,C15438,2016-02-04,Global Warming Heating & Cooling Corp.,IL,4,"0-99,999",-,Rheem,American Standard,-,Yes,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,175.4471760763889,626.0
164,001U000001dOuVn,C15439,2016-02-04,Southern Mechanical,TX,3,"0-99,999",-,Trane,Goodman,-,No,2,10,0,14.0,4.0,7.0,3.0,0.2857142857142857,0.5,0.21428571428571427,659.5490497106482,628.3571428571429
165,001U000001dOuZB,C15440,2016-02-04,EH Air Conditioning & Heating Inc.,FL,4,"100,000-499,999",-,Day & Night,Rheem,-,No,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,456.6602905902778,711.0
166,001U000001dOuas,C15441,2016-02-04,South Florida Duct Doctors,FL,6,"100,000-499,999",-,Ruud,Goodman,-,No,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,209.90143237268518,684.0
167,001U000001dOucF,C15442,2016-02-04,Moore Htg & Air,GA,3,"100,000-499,999",-,Goodman,-,-,Yes,20,11,4,44.0,5.0,25.0,14.0,0.11363636363636363,0.5681818181818182,0.3181818181818182,573.6202190977483,609.4318181818181
168,001U000001dOuic,C15443,2016-02-04,Team Poteete Mechanical LLC,LA,8,"100,000-499,999",-,Daikin,Trane,-,No,2,1,0,9.0,1.0,2.0,6.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,276.6093161175411,725.4444444444445
169,001U000001dOuvM,C15444,2016-02-04,Vertex Air Inc.,FL,10,"100,000-499,999",-,Amana,Carrier,-,No,2,3,1,11.0,1.0,6.0,4.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,456.3951318518519,643.9090909090909
170,001U000001dOv2r,C15445,2016-02-04,Ductless America,MD,15,"1,000,000-2,499,999",-,Mitsubishi,Goodman,-,Yes,0,0,0,,,,,,,,,
171,001U000001dOv56,C15446,2016-02-04,Pittman Heating and Air,TN,1,"0-99,999",-,Tempstar,Payne,-,No,0,0,0,,,,,,,,,
172,001U000001dPQiP,C15447,2016-02-05,Air Conditioning Experts,CA,2,"100,000-499,999",-,Goodman,Trane,-,No,0,0,0,,,,,,,,,
173,001U000001dPQjr,C15449,2016-02-05,Let's Mechanical LLC,TX,6,"500,000-999,999",-,Trane,Goodman,-,Yes,0,21,5,34.0,5.0,16.0,13.0,0.14705882352941177,0.47058823529411764,0.38235294117647056,800.2856769566993,648.2352941176471
174,001U000001dPQn5,C15450,2016-02-05,"J. L. Brady Company, LLC",IL,44,"1,000,000-2,499,999",-,Lennox,-,-,Yes,0,0,0,11.0,4.0,4.0,3.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,195.93254025883837,656.4545454545455
175,001U000001dPQvu,C15451,2016-02-05,East Coast Air & Heat,FL,7,"500,000-999,999",-,Tempstar,American Standard,-,No,8,2,3,14.0,4.0,4.0,6.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,734.4368732581019,669.1428571428571
176,001U000001dR8VY,133660,2016-02-09,City Wide Services,TX,3,"100,000-499,999",43,FRIGIDAIRE,Payne,-,No,2,1,2,5.0,0.0,2.0,3.0,0.0,0.4,0.6,887.6345623472222,660.4
177,001U000001dR8Wv,623900,2016-02-09,Mid-State Refrigeration,AZ,-,-,-,FRIGIDAIRE,-,-,-,0,0,0,,,,,,,,,
178,001U000001dR8G4,A00106,2016-02-09,Advanced Air Technologies LLC,AL,2,"100,000-499,999",-,Goodman,Carrier,-,No,0,0,0,,,,,,,,,
179,001U000001dR8Ym,A06073,2016-02-09,"Harker Hvac, Inc",IL,-,-,-,FRIGIDAIRE,-,-,-,0,0,0,,,,,,,,,
180,001U000001dR8Zf,A08225,2016-02-09,"Southern Arizona Mechanical, Inc",AZ,4,"100,000-499,999",-,FRIGIDAIRE,Rheem,-,No,0,0,0,,,,,,,,,
181,001U000001dR8LE,A09489,2016-02-09,Icy Hot Heating & Air Conditioning,GA,-,-,-,MAYTAG,-,-,-,0,0,0,,,,,,,,,
182,001U000001dR8MR,A09498,2016-02-09,2 Brothers Heating & Cooling,OR,2,"100,000-499,999",-,MAYTAG,-,-,No,0,0,0,,,,,,,,,
183,001U000001dR8Om,A09507,2016-02-09,Maintenance Plus,AL,2,"0-99,999",-,MAYTAG,-,-,No,0,0,0,,,,,,,,,
184,001U000001dR8SK,A09517,2016-02-09,Kentucky Climate Control,KY,2,"100,000-499,999",-,MAYTAG,-,-,No,7,20,0,32.0,8.0,14.0,10.0,0.25,0.4375,0.3125,694.9074785590278,664.09375
185,001U000001dRAJW,C15452,2016-02-09,Brandt's Heating & Cooling Incorporated,IN,12,"500,000-999,999",-,York,Amana,-,Yes,1,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,317.00798663194445,621.5
186,001U000001dRAi4,C15453,2016-02-09,Gary's Heat and Air LLC,AR,2,"0-99,999",10,Payne,Bryant,-,No,1,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,395.85794701388886,582.0
187,001U000001dRAjC,C15454,2016-02-09,Thermal Tech Inc.,NY,2,"100,000-499,999",-,Carrier,Coleman,-,No,0,0,0,4.0,2.0,2.0,0.0,0.5,0.5,0.0,169.06930525462963,701.75
188,001U000001dRAkU,C15455,2016-02-09,"Simcor, Inc.",MS,8,"100,000-499,999",15,Rheem,Lennox,-,No,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,372.5436873842593,506.0
189,001U000001dRArT,C15456,2016-02-09,Modern Window of New York Inc.,NY,15,"2,500,000-4,999,999",-,-,-,-,Yes,0,0,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,9.488053952546295,626.5
190,001U000001dRAuD,C15457,2016-02-09,Premier Mechanical,CO,1,"100,000-499,999",-,Rheem,Ducane,-,No,0,1,0,4.0,1.0,1.0,2.0,0.25,0.25,0.5,316.81203172453706,706.75
191,001U000001dRyNH,C15458,2016-02-11,Quinlan Heating & Air Conditioning,NY,5,"100,000-499,999",-,coleman,Weil-mcclain,-,No,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1078.5020559837963,752.0
192,001U000001dS9o7,C15459,2016-02-11,Total Air,CA,0,"100,000-499,999",-,Maytag,Goodman,-,Yes,0,0,0,,,,,,,,,
193,001U000001dS9vr,C15460,2016-02-11,Johnson Mechanical LLC,WI,8,"500,000-999,999",-,Rheem,Trane,-,Yes,1,0,0,6.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,136.2728069328704,681.5
194,001U000001dS9zt,C15461,2016-02-11,Hartman Heating and Air,IN,1,"0-99,999",-,Goodman,Thermo Pride,-,No,0,0,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,130.95514535300927,708.5
195,001U000001dSA2s,C15462,2016-02-11,Borrego Mechanical LLC,CO,1,"100,000-499,999",-,Goodman,Coleman,-,No,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,88.6240849537037,621.0
196,001U000001dSA4Z,C15463,2016-02-11,Next Gen Electric,ID,2,"100,000-499,999",-,-,-,-,No,0,0,0,,,,,,,,,
197,001U000001dSA6G,C15464,2016-02-11,AirTech HVAC LLC,IN,7,"0-99,999",4,Air Temp,Carrier,-,No,0,0,0,,,,,,,,,
198,001U000001dSA7O,C15465,2016-02-11,Code Blue Heating and Air,TX,2,"100,000-499,999",-,American Standard,Goodman,-,No,1,1,0,5.0,1.0,3.0,1.0,0.2,0.6,0.2,360.50022812500004,608.8
199,001U000001dSA87,C15466,2016-02-11,Hardin Heating and Cooling,TX,12,"100,000-499,999",-,Goodman,Lennox,-,No,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4334786226851852,648.0
200,001U000001dSA8v,C15467,2016-02-11,O'Ryan's Heating and Cooling,NJ,3,"100,000-499,999",5,Goodman,Lennox,-,No,0,0,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,727.6414316145833,759.0
201,001U000001dSAH6,C15468,2016-02-11,"A-1 Cooling, Inc.",KY,6,"100,000-499,999",26,York,-,-,No,2,2,2,6.0,0.0,3.0,3.0,0.0,0.5,0.5,895.5362035879631,680.1666666666666
202,001U000001dSAIi,C15469,2016-02-11,M.A. Kelly Group,FL,2,"100,000-499,999",2,Bryant,Mitsubishi,-,No,0,0,0,,,,,,,,,
203,001U000001dSAKA,C15470,2016-02-11,Radiant Mechanical Inc.,NY,2,"100,000-499,999",2,Goodman,Comfortmaker,-,No,2,9,2,20.0,7.0,5.0,8.0,0.35,0.25,0.4,600.9829206579861,722.1
204,001U000001dSALr,C15471,2016-02-11,Red River Mechanical Inc.,MN,3,"500,000-999,999",-,York,Goodman,-,No,0,0,0,,,,,,,,,
205,001U000001dSANT,C15472,2016-02-11,DAC Mechanical Air Inc.,FL,2,"100,000-499,999",-,Rheem,Carrier,-,No,0,0,0,,,,,,,,,
206,001U000001dSAOM,C15473,2016-02-11,"Electrics, LLC",KY,4,"100,000-499,999",23,York,-,-,No,0,0,0,,,,,,,,,
207,001U000001dSAPo,C15474,2016-02-11,Chris Mechanical LLC,CT,5,"100,000-499,999",12,American Standard,York,-,No,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1082.5853896643519,736.0
208,001U000001dSAba,C15475,2016-02-11,Rap's Plumbing & Heating Inc.,CT,6,"1,000,000-2,499,999",20,Coleman,Champion,-,Yes,1,0,0,5.0,1.0,2.0,2.0,0.2,0.4,0.4,263.26676571527776,675.4
209,001U000001dSAd2,C15476,2016-02-11,Best In The West Air Condition & Heating Inc.,CA,12,"1,000,000-2,499,999",-,Maytag,ACPRO,-,No,0,0,0,,,,,,,,,
210,001U000001dnWey,C15477,2016-02-12,Aire Serv of Edwardsville,IL,2,"0-99,999",-,Lennox,Goodman,-,No,0,0,0,,,,,,,,,
211,001U000001dnWla,C15478,2016-02-12,"Beacon Mechanical Service, LLC",CT,29,"500,000-999,999",12,Goodman,Heil,-,Yes,0,0,0,,,,,,,,,
212,001U000001dnWnq,C15479,2016-02-12,Cal Water Systems LLC,CA,1,"100,000-499,999",-,-,-,-,No,0,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,33.95465962384259,265.5
213,001U000001dnWp3,C15480,2016-02-12,Fresh Aire HVAC,UT,4,"100,000-499,999",-,Coleman,Ruud,-,No,1,0,2,8.0,3.0,0.0,5.0,0.375,0.0,0.625,437.2414697164352,753.875
214,001U000001dnWqB,C15481,2016-02-12,L.A.R.S,LA,3,"100,000-499,999",15,Goodman,Liberty,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1172.6728620023148,672.0
215,001U000001dnWqk,C15482,2016-02-12,"Mike's Heating and A/C Service, LLC",MS,7,"500,000-999,999",13,Trane,-,-,Yes,0,0,2,6.0,2.0,4.0,0.0,0.3333333333333333,0.6666666666666666,0.0,665.7033443595678,472.5
216,001U000001dnWs2,C15483,2016-02-12,Neighborhood Plbg Heat & Cooling,TN,4,"100,000-499,999",26,Coleman,Goodman,-,No,9,2,0,23.0,2.0,12.0,9.0,0.08695652173913043,0.5217391304347826,0.391304347826087,397.8034884017714,634.1739130434783
217,001U000001dnWsl,C15484,2016-02-12,Sessions Mechanical,GA,6,"500,000-999,999",-,Tempstar,Carrier,-,No,2,0,0,5.0,0.0,1.0,4.0,0.0,0.2,0.8,272.12883743055556,690.8
218,001U000001cpPLB,C15485,2016-02-16,"Arlington Hardware Co., Inc.",WI,17,"100,000-499,999",-,Rheem,-,-,No,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,489.4102681712963,815.0
219,001U000001cpPLu,C15486,2016-02-16,Clean Water LLC,TN,4,"1,000,000-2,499,999",-,-,-,-,Yes,0,0,0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,62.657222141203704,614.5
220,001U000001cpPNn,C15487,2016-02-16,Climair,TX,2,"0-99,999",-,Trane,Carrier,-,No,0,0,0,,,,,,,,,
221,001U000001cpPPK,C15488,2016-02-16,Four Seasons Heating and Air,SC,4,"100,000-499,999",-,Goodman,American Standard,-,Yes,8,0,0,16.0,6.0,4.0,6.0,0.375,0.25,0.375,332.3848578407118,692.75
222,001U000001cpPR1,C15489,2016-02-16,Frankie's Air Conditioning,LA,4,"500,000-999,999",47,Ruud,-,-,No,0,0,0,,,,,,,,,
223,001U000001cpPVm,C15490,2016-02-16,Infiniti Comfort Air Conditioning and Heating,TX,3,"100,000-499,999",-,Trane,Goodman,-,No,6,1,0,15.0,0.0,12.0,3.0,0.0,0.8,0.2,351.92739381944443,529.7333333333333
224,001U000001cpPWz,C15491,2016-02-16,Max HVAC,TX,1,"100,000-499,999",-,Trane,Bryant,-,No,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,408.52287642361114,495.0
225,001U000001cpPYg,C15492,2016-02-16,"Newair Technologies, Inc.",OH,3,"0-99,999",26,Carrier,Ruud,-,No,0,0,0,,,,,,,,,
226,001U000001cpPaK,C15493,2016-02-16,Permian Basin Pure AIr,TX,4,"100,000-499,999",-,American Standard,Lennox,-,Yes,6,13,8,34.0,6.0,18.0,10.0,0.17647058823529413,0.5294117647058824,0.29411764705882354,735.9188508493329,627.9411764705883
227,001U000001cpPc1,C15494,2016-02-16,Scott Miller Heating & Air,IN,1,"0-99,999",26,York,-,-,No,0,0,0,,,,,,,,,
228,001U000001cpPdV,C15495,2016-02-16,Teed Heating,MI,1,"500,000-999,999",-,Heil,-,-,No,0,0,0,,,,,,,,,
229,001U000001cpPGW,C15497,2016-02-16,Profitts Heating A/C & Refrigeration,TN,2,"0-99,999",-,Goodman,Amana,-,No,2,5,3,21.0,2.0,7.0,12.0,0.09523809523809523,0.3333333333333333,0.5714285714285714,486.42935409391544,686.8571428571429
230,001U000001cpnwB,C15496,2016-02-18,Air Extreme Heating and Cooling,KY,20,"1,000,000-2,499,999",-,Trane,Goodman,-,Yes,3,6,2,37.0,4.0,27.0,6.0,0.10810810810810811,0.7297297297297297,0.16216216216216217,371.0285480708834,525.3513513513514
231,001U000001cpmPE,C15498,2016-02-18,Moderate Temperatures,WI,2,"100,000-499,999",-,Goodman,Westinghouse,-,No,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,162.46393059027778,720.0
232,001U000001cpo1B,C15499,2016-02-18,"Arctic Refrigeration, LLC",MS,4,"0-99,999",-,Heil,Rheem,-,No,0,0,0,,,,,,,,,
233,001U000001cpo32,C15501,2016-02-18,"B & D Heating and Air Conditioning of Baton Rouge, Inc.",LA,13,"1,000,000-2,499,999",-,Trane,Ruud,-,No,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,315.0035577719907,684.5
234,001U000001cpo4e,C15502,2016-02-18,Bates Heating and Air,TX,1,"0-99,999",-,Bryant,American Standard,-,No,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,482.7020009259259,667.0
235,001U000001cpo6I,C15503,2016-02-18,Castaldi PHC,PA,3,"100,000-499,999",-,Goodman,HEil,-,No,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,636.3645045949074,825.0
236,001U000001cpo86,C15504,2016-02-18,Cold Comfort Corp,FL,2,"100,000-499,999",-,Rheem,Goodman,-,No,0,1,0,4.0,0.0,3.0,1.0,0.0,0.75,0.25,254.95266148726853,607.75
237,001U000001cpo9O,C15505,2016-02-18,Elite Services,IL,1,"0-99,999",15,Goodman,-,-,No,1,1,2,10.0,1.0,5.0,4.0,0.1,0.5,0.4,441.70706813310187,497.7
238,001U000001cpoBp,C15506,2016-02-18,GTZ Heating & Cooling,NC,3,"100,000-499,999",-,Goodman,Lennox,-,No,0,0,0,,,,,,,,,
239,001U000001cpoDW,C15507,2016-02-18,"T.A.M. A/C & Heating, Inc.",TX,1,"100,000-499,999",-,American Standard,Amana,-,No,5,0,0,13.0,3.0,7.0,3.0,0.23076923076923078,0.5384615384615384,0.23076923076923078,252.38723572204415,640.0
240,001U000001cq3eA,C15508,2016-02-19,"Beasley Legacy Heating and Air, LLC",NC,3,"100,000-499,999",-,Goodman,Coleman,-,No,1,2,2,13.0,2.0,6.0,5.0,0.15384615384615385,0.46153846153846156,0.38461538461538464,626.0593792174145,630.5384615384615
241,001U000001cq3sN,C15509,2016-02-19,Breathe Pure,TX,25,"1,000,000-2,499,999",-,Coleman,Goodman,-,Yes,0,0,0,4.0,0.0,3.0,1.0,0.0,0.75,0.25,62.703953318865736,659.25
242,001U000001cq4Ho,C15510,2016-02-19,Ellis Home Services,NE,2,"100,000-499,999",4,Rheem,-,-,No,2,0,0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,429.62263621527774,639.6666666666666
243,001U000001cq4IS,C15511,2016-02-19,Gorman's Heating & Cooling LLC,KS,1,"500,000-999,999",-,York,American Standard,-,No,2,0,1,6.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,435.4487842939814,731.3333333333334
244,001U000001cq4Ju,C15512,2016-02-19,"J & R Heating and Air, LLC",TN,2,"0-99,999",-,Mitsubishi,Carrier,-,No,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,87.79503819444444,686.5
245,001U000001cq4L2,C15513,2016-02-19,Ken-Tech Air Conditioning & Heating,TX,1,"0-99,999",-,Bryant,Goodman,-,No,0,0,0,,,,,,,,,
246,001U000001cq4lo,C15514,2016-02-19,M.B. Churchill Consulting L.P.,LA,3,"100,000-499,999",1,Goodman,Rheem,-,Yes,1,0,0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,285.9807416261574,616.0
247,001U000001cq4nG,C15515,2016-02-19,Red Stick Air,LA,3,"500,000-999,999",1,Goodman,Comfort Maker,-,Yes,0,0,0,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,69.6776783603395,597.0
248,001U000001cq56m,C15516,2016-02-19,Right Way Heating and Cooling,OH,7,"500,000-999,999",-,American Standard,-,-,No,26,31,29,100.0,6.0,26.0,68.0,0.06,0.26,0.68,793.0727925035878,693.87
